title,location,deposit,rent,link,deposit_num,rent_num,deposit_million,rent_million
مشاور املاک سبلان. ( شهرک مرتضی گرد.) املاک سبلان,در دولتخواه,"ودیعه: ۵۰,۰۰۰,۰۰۰ تومان","اجاره: ۶,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D9%85%D8%B4%D8%A7%D9%88%D8%B1-%D8%A7%D9%85%D9%84%D8%A7%DA%A9-%D8%B3%D8%A8%D9%84%D8%A7%D9%86-%D8%B4%D9%87%D8%B1%DA%A9-%D9%85%D8%B1%D8%AA%D8%B6%DB%8C-%DA%AF%D8%B1%D8%AF-%D8%A7%D9%85%D9%84%D8%A7%DA%A9-%D8%B3%D8%A8%D9%84%D8%A7%D9%86/AaoAk04t,50000000,6000000,50.0,6.0
رهن خانه,۱ ساعت پیش در کوثر,"ودیعه: ۴۵,۰۰۰,۰۰۰ تومان","اجاره: ۱,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%B1%D9%87%D9%86-%D8%AE%D8%A7%D9%86%D9%87/AazsA9nl,45000000,1000000,45.0,1.0
فوری واحد نقلی مجردی و خانواده,۱ ساعت پیش در دکتر هوشیار,"ودیعه: ۳۵۰,۰۰۰,۰۰۰ تومان",رهن کامل,https://divar.ir/v/%D9%81%D9%88%D8%B1%DB%8C-%D9%88%D8%A7%D8%AD%D8%AF-%D9%86%D9%82%D9%84%DB%8C-%D9%85%D8%AC%D8%B1%D8%AF%DB%8C-%D9%88-%D8%AE%D8%A7%D9%86%D9%88%D8%A7%D8%AF%D9%87/Aazowr0z,350000000,0,350.0,0.0
خانه دوطبقه دربست تقی اباد شهرری,در ظهیرآباد,"ودیعه: ۶۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۴,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%AE%D8%A7%D9%86%D9%87-%D8%AF%D9%88%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1%D8%A8%D8%B3%D8%AA-%D8%AA%D9%82%DB%8C-%D8%A7%D8%A8%D8%A7%D8%AF-%D8%B4%D9%87%D8%B1%D8%B1%DB%8C/Aao0sBw8,600000000,4000000,600.0,4.0
اجاره خانه ویلایی ۵۰ متری ۱ خوابه در خلیج فارس,۱ ساعت پیش در خلیج فارس,"ودیعه: ۲۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۵,۵۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%AE%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C-%DB%B5%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%DB%B1-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AF%D8%B1-%D8%AE%D9%84%DB%8C%D8%AC-%D9%81%D8%A7%D8%B1%D8%B3/AazYQUdd,200000000,5500000,200.0,5.5
اجاره خانه ویلایی ۵۰ متری ۱ خوابه در تهران‌سر,۱ ساعت پیش در تهران‌سر,"ودیعه: ۲۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۴,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%AE%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C-%DB%B5%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%DB%B1-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AF%D8%B1-%D8%AA%D9%87%D8%B1%D8%A7%D9%86-%D8%B3%D8%B1/AazUAkyA,200000000,4000000,200.0,4.0
خانه ویلایی,۲ ساعت پیش در طیب,"ودیعه: ۷۵۰,۰۰۰,۰۰۰ تومان","اجاره: ۱۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%AE%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C/Aay0Pc7D,750000000,100000,750.0,0.1
اجاره خانه ویلایی ۴۰ متری ۲ خوابه در مولوی,۲ ساعت پیش در مولوی,"ودیعه: ۱۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۸,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%AE%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C-%DB%B4%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%DB%B2-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AF%D8%B1-%D9%85%D9%88%D9%84%D9%88%DB%8C/Aaysf6cW,100000000,8000000,100.0,8.0
خانه دربستی ۶۰ متر,۲ ساعت پیش در مینابی,"ودیعه: ۲۵۰,۰۰۰,۰۰۰ تومان","اجاره: ۴,۵۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%AE%D8%A7%D9%86%D9%87-%D8%AF%D8%B1%D8%A8%D8%B3%D8%AA%DB%8C-%DB%B6%DB%B0-%D9%85%D8%AA%D8%B1/AayUOKvw,250000000,4500000,250.0,4.5
اجاره خانه ویلایی ۶۰ متری ۱ خوابه در شهادت,۲ ساعت پیش در شهادت,"ودیعه: ۳۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۸,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%AE%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C-%DB%B6%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%DB%B1-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AF%D8%B1-%D8%B4%D9%87%D8%A7%D8%AF%D8%AA/AaykPTz5,300000000,8000000,300.0,8.0
اجاره خانه ویلایی ۶۰ متری ۲ خوابه در نازی‌آباد,در نازی‌آباد,"ودیعه: ۵۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۲,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%AE%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C-%DB%B6%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%DB%B2-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AF%D8%B1-%D9%86%D8%A7%D8%B2%DB%8C-%D8%A2%D8%A8%D8%A7%D8%AF/Aas0h5Qy,500000000,2000000,500.0,2.0
اجاره خانه ویلایی ۸۰ متری ۴ خوابه در آذری,املاک باستان در آذری,"ودیعه: ۴۵۰,۰۰۰,۰۰۰ تومان",رهن کامل,https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%AE%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C-%DB%B8%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%DB%B4-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AF%D8%B1-%D8%A2%D8%B0%D8%B1%DB%8C/AaTISnB0,450000000,0,450.0,0.0
خانه ویلایی ۳۵ متری ۱ خوابه در خانی‌آباد,۳ ساعت پیش در خانی‌آباد,"ودیعه: ۵۰,۰۰۰,۰۰۰ تومان","اجاره: ۶,۵۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%AE%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C-%DB%B3%DB%B5-%D9%85%D8%AA%D8%B1%DB%8C-%DB%B1-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AF%D8%B1-%D8%AE%D8%A7%D9%86%DB%8C-%D8%A2%D8%A8%D8%A7%D8%AF/Aay0Ow0J,50000000,6500000,50.0,6.5
اجاره خانه ویلایی ۴۵ متری ۱ خوابه در اتابک,۳ ساعت پیش در اتابک,"ودیعه: ۱۲۰,۰۰۰,۰۰۰ تومان","اجاره: ۳,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%AE%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C-%DB%B4%DB%B5-%D9%85%D8%AA%D8%B1%DB%8C-%DB%B1-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AF%D8%B1-%D8%A7%D8%AA%D8%A7%D8%A8%DA%A9/Aay4eEi0,120000000,3000000,120.0,3.0
زیرزمین 40متری یک خوابه,۳ ساعت پیش در اوقاف,"ودیعه: ۲۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۷,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%B2%DB%8C%D8%B1%D8%B2%D9%85%DB%8C%D9%86-40%D9%85%D8%AA%D8%B1%DB%8C-%DB%8C%DA%A9-%D8%AE%D9%88%D8%A7%D8%A8%D9%87/Aay0uvjm,200000000,7000000,200.0,7.0
اجاره خانه ویلایی ۶۰ متری 2 خوابه در شهرک شریعتی,املاک مقدم در شهرک شریعتی,"ودیعه: ۶۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۱۴,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%AE%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C-%DB%B6%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-2-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AF%D8%B1-%D8%B4%D9%87%D8%B1%DA%A9-%D8%B4%D8%B1%DB%8C%D8%B9%D8%AA%DB%8C/Aakw0Fyi,600000000,14000000,600.0,14.0
حیاط دربستی ۲/۵طبقه هرطبقه مستقل،,۳ ساعت پیش در عبدل‌آباد,"ودیعه: ۳۵۰,۰۰۰,۰۰۰ تومان","اجاره: ۱۷,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%AD%DB%8C%D8%A7%D8%B7-%D8%AF%D8%B1%D8%A8%D8%B3%D8%AA%DB%8C-%DB%B2-%DB%B5%D8%B7%D8%A8%D9%82%D9%87-%D9%87%D8%B1%D8%B7%D8%A8%D9%82%D9%87-%D9%85%D8%B3%D8%AA%D9%82%D9%84/Aayg-N2t,350000000,17000000,350.0,17.0
اجازه واحد 60 متری در اتابک,۳ ساعت پیش در مینابی,"ودیعه: ۷۰,۰۰۰,۰۰۰ تومان","اجاره: ۵,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B2%D9%87-%D9%88%D8%A7%D8%AD%D8%AF-60-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D8%B1-%D8%A7%D8%AA%D8%A7%D8%A8%DA%A9/AayceQ_D,70000000,5000000,70.0,5.0
رهن خانه ویلایی ۱۵۰ متری ۵ خوابه در آذری,مشاور احمدی مشاور املاک دهقان 09127927763 در آذری,"ودیعه: ۶۰۰,۰۰۰,۰۰۰ تومان",رهن کامل,https://divar.ir/v/%D8%B1%D9%87%D9%86-%D8%AE%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C-%DB%B1%DB%B5%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%DB%B5-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AF%D8%B1-%D8%A2%D8%B0%D8%B1%DB%8C/AayUOtbY,600000000,0,600.0,0.0
خانه اجاره‌ای,۴ ساعت پیش در شمیران‌نو,"ودیعه: ۱۷۰,۰۰۰,۰۰۰ تومان","اجاره: ۷,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%AE%D8%A7%D9%86%D9%87-%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%A7%DB%8C/AayQ-wjh,170000000,7000000,170.0,7.0
۵۵ متر خانه ویلایی دربست,۴ ساعت پیش در آذربایجان,"ودیعه: ۳۵۰,۰۰۰,۰۰۰ تومان","اجاره: ۱۲,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%DB%B5%DB%B5-%D9%85%D8%AA%D8%B1-%D8%AE%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C-%D8%AF%D8%B1%D8%A8%D8%B3%D8%AA/Aay8tpV6,350000000,12000000,350.0,12.0
اجاره خانه کلنگی,۴ ساعت پیش در خزانه,"ودیعه: ۲۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۳,۲۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%AE%D8%A7%D9%86%D9%87-%DA%A9%D9%84%D9%86%DA%AF%DB%8C/Aay4duSD,200000000,3200000,200.0,3.2
اجاره خانه حیاط دار دو طبقه,۴ ساعت پیش در مینابی,"ودیعه: ۴۲۰,۰۰۰,۰۰۰ تومان","اجاره: ۵,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%AE%D8%A7%D9%86%D9%87-%D8%AD%DB%8C%D8%A7%D8%B7-%D8%AF%D8%A7%D8%B1-%D8%AF%D9%88-%D8%B7%D8%A8%D9%82%D9%87/Aay4d6Po,420000000,5000000,420.0,5.0
اجاره خانه ویلایی ۲۰ متری در هاشمی,۴ ساعت پیش در هاشمی,"ودیعه: ۳۰,۰۰۰,۰۰۰ تومان","اجاره: ۷,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%AE%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C-%DB%B2%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D8%B1-%D9%87%D8%A7%D8%B4%D9%85%DB%8C/Aay0dwGz,30000000,7000000,30.0,7.0
هم خانه,۴ ساعت پیش در استاد معین,"ودیعه: ۲۰,۰۰۰,۰۰۰ تومان","اجاره: ۲,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D9%87%D9%85-%D8%AE%D8%A7%D9%86%D9%87/AaysNe8k,20000000,2000000,20.0,2.0
خانه دربستی,۴ ساعت پیش در شبیری,"ودیعه: ۸۵۰,۰۰۰,۰۰۰ تومان","اجاره: ۱۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%AE%D8%A7%D9%86%D9%87-%D8%AF%D8%B1%D8%A8%D8%B3%D8%AA%DB%8C/AaywtFVW,850000000,100000,850.0,0.1
خونه 3طبقه سه سرویس کامل اجاره با جا پارک اتابک,۵ ساعت پیش در مینابی,"ودیعه: ۷۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۱۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%AE%D9%88%D9%86%D9%87-3%D8%B7%D8%A8%D9%82%D9%87-%D8%B3%D9%87-%D8%B3%D8%B1%D9%88%DB%8C%D8%B3-%DA%A9%D8%A7%D9%85%D9%84-%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%A8%D8%A7-%D8%AC%D8%A7-%D9%BE%D8%A7%D8%B1%DA%A9-%D8%A7%D8%AA%D8%A7%D8%A8%DA%A9/AayY9R7-,700000000,100000,700.0,0.1
140متر دربستی در دو طبقه نیم بر اصلی حسام‌الدین,مشاورین املاک کارن در هفت چنار,"ودیعه: ۲۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۲۰,۰۰۰,۰۰۰ تومان",https://divar.ir/v/140%D9%85%D8%AA%D8%B1-%D8%AF%D8%B1%D8%A8%D8%B3%D8%AA%DB%8C-%D8%AF%D8%B1-%D8%AF%D9%88-%D8%B7%D8%A8%D9%82%D9%87-%D9%86%DB%8C%D9%85-%D8%A8%D8%B1-%D8%A7%D8%B5%D9%84%DB%8C-%D8%AD%D8%B3%D8%A7%D9%85-%D8%A7%D9%84%D8%AF%DB%8C%D9%86/AaysMkow,200000000,20000000,200.0,20.0
زیر زمین ۳۰ متری مناسب انباری یا تولیدی,۵ ساعت پیش در خزانه,"ودیعه: ۳۰,۰۰۰,۰۰۰ تومان","اجاره: ۱,۵۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%B2%DB%8C%D8%B1-%D8%B2%D9%85%DB%8C%D9%86-%DB%B3%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%D9%85%D9%86%D8%A7%D8%B3%D8%A8-%D8%A7%D9%86%D8%A8%D8%A7%D8%B1%DB%8C-%DB%8C%D8%A7-%D8%AA%D9%88%D9%84%DB%8C%D8%AF%DB%8C/AayMNtog,30000000,1500000,30.0,1.5
دربستی 100 متر ماشین رو,در نازی‌آباد,"ودیعه: ۵۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۲۵,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%AF%D8%B1%D8%A8%D8%B3%D8%AA%DB%8C-100-%D9%85%D8%AA%D8%B1-%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%B1%D9%88/AaogN6Zo,500000000,25000000,500.0,25.0
خانه حیاط داردربست,۵ ساعت پیش در هاشم‌آباد,"ودیعه: ۶۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۶,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%AE%D8%A7%D9%86%D9%87-%D8%AD%DB%8C%D8%A7%D8%B7-%D8%AF%D8%A7%D8%B1%D8%AF%D8%B1%D8%A8%D8%B3%D8%AA/AayI9cqp,600000000,6000000,600.0,6.0
رهن تولیدی و انبار,در گمرک,"ودیعه: ۹۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۱۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%B1%D9%87%D9%86-%D8%AA%D9%88%D9%84%DB%8C%D8%AF%DB%8C-%D9%88-%D8%A7%D9%86%D8%A8%D8%A7%D8%B1/AahMvkt1,900000000,100000,900.0,0.1
اجاره خانه ویلایی ۱۲۰ متری ۲ خوابه در مسعودیه,۵ ساعت پیش در مسعودیه,"ودیعه: ۴۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۱۲,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%AE%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C-%DB%B1%DB%B2%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%DB%B2-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AF%D8%B1-%D9%85%D8%B3%D8%B9%D9%88%D8%AF%DB%8C%D9%87/Aay0cjFD,400000000,12000000,400.0,12.0
اجاره,۶ ساعت پیش در شهرک ابوذر,"ودیعه: ۶۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۱۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87/Aayg8Lnr,600000000,100000,600.0,0.1
خانه شمالی دربست دو طبقه دژکام شکوری,۶ ساعت پیش در دلگشا,"ودیعه: ۳۵۰,۰۰۰,۰۰۰ تومان","اجاره: ۱۸,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%AE%D8%A7%D9%86%D9%87-%D8%B4%D9%85%D8%A7%D9%84%DB%8C-%D8%AF%D8%B1%D8%A8%D8%B3%D8%AA-%D8%AF%D9%88-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%DA%98%DA%A9%D8%A7%D9%85-%D8%B4%DA%A9%D9%88%D8%B1%DB%8C/AayY8pgI,350000000,18000000,350.0,18.0
خانه حیاط دار 60 متری,در بیسیم,"ودیعه: ۵۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۶,۵۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%AE%D8%A7%D9%86%D9%87-%D8%AD%DB%8C%D8%A7%D8%B7-%D8%AF%D8%A7%D8%B1-60-%D9%85%D8%AA%D8%B1%DB%8C/AatwqUV5,500000000,6500000,500.0,6.5
ویلا نوساز فول امکانات با وسایل کامل,مشاور املاک طهران در نیلوفر,"ودیعه: ۱۲۰,۰۰۰,۰۰۰ تومان","اجاره: ۱۱,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D9%88%DB%8C%D9%84%D8%A7-%D9%86%D9%88%D8%B3%D8%A7%D8%B2-%D9%81%D9%88%D9%84-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA-%D8%A8%D8%A7-%D9%88%D8%B3%D8%A7%DB%8C%D9%84-%DA%A9%D8%A7%D9%85%D9%84/AaxYNLgZ,120000000,11000000,120.0,11.0
اجاره خانه دربستی دو طبقه,در گمرک,"ودیعه: ۳۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۲,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%AE%D8%A7%D9%86%D9%87-%D8%AF%D8%B1%D8%A8%D8%B3%D8%AA%DB%8C-%D8%AF%D9%88-%D8%B7%D8%A8%D9%82%D9%87/Aao8uyvy,300000000,2000000,300.0,2.0
خانه دربستی 150 متری,۶ ساعت پیش در ظهیرآباد,"ودیعه: ۳۵۰,۰۰۰,۰۰۰ تومان",رهن کامل,https://divar.ir/v/%D8%AE%D8%A7%D9%86%D9%87-%D8%AF%D8%B1%D8%A8%D8%B3%D8%AA%DB%8C-150-%D9%85%D8%AA%D8%B1%DB%8C/AayMc87d,350000000,0,350.0,0.0
اجاره خانه ویلایی ۵۰ متری ۱ خوابه در فلاح,۶ ساعت پیش در فلاح,"ودیعه: ۸۰,۰۰۰,۰۰۰ تومان","اجاره: ۶,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%AE%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C-%DB%B5%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%DB%B1-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AF%D8%B1-%D9%81%D9%84%D8%A7%D8%AD/AayA8ggY,80000000,6000000,80.0,6.0
خانه ویلایی دوطبقه دولت ابادرهن واجاره دربست,در شهادت,"ودیعه: ۶۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۱۲,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%AE%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C-%D8%AF%D9%88%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D9%88%D9%84%D8%AA-%D8%A7%D8%A8%D8%A7%D8%AF%D8%B1%D9%87%D9%86-%D9%88%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%AF%D8%B1%D8%A8%D8%B3%D8%AA/Aawoh6HB,600000000,12000000,600.0,12.0
رهن خانه ویلایی ۱۰۰ متری ۱ خوابه در شهرک ولیعصر,۶ ساعت پیش در شهرک ولیعصر,"ودیعه: ۵۵۰,۰۰۰,۰۰۰ تومان",رهن کامل,https://divar.ir/v/%D8%B1%D9%87%D9%86-%D8%AE%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C-%DB%B1%DB%B0%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%DB%B1-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AF%D8%B1-%D8%B4%D9%87%D8%B1%DA%A9-%D9%88%D9%84%DB%8C%D8%B9%D8%B5%D8%B1/Aayw7Ojc,550000000,0,550.0,0.0
آپارتمان تک واحدی واقع در بهترین نقطه خاوران,۶ ساعت پیش در هاشم‌آباد,"ودیعه: ۳۷۰,۰۰۰,۰۰۰ تومان","اجاره: ۲,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D9%88%D8%A7%D9%82%D8%B9-%D8%AF%D8%B1-%D8%A8%D9%87%D8%AA%D8%B1%DB%8C%D9%86-%D9%86%D9%82%D8%B7%D9%87-%D8%AE%D8%A7%D9%88%D8%B1%D8%A7%D9%86/Aay0raiQ,370000000,2000000,370.0,2.0
اجاره خانه ویلایی ۶۰ متری ۲ خوابه در زمزم,۷ ساعت پیش در زمزم,"ودیعه: ۲۰۰,۰۰۰,۰۰۰ تومان","اجاره: ۱۱,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%AE%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C-%DB%B6%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%DB%B2-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AF%D8%B1-%D8%B2%D9%85%D8%B2%D9%85/AaysLdv7,200000000,11000000,200.0,11.0
آپارتمان ۷۵متر، طبقه همکف,۷ ساعت پیش در مسعودیه,"ودیعه: ۱۵۰,۰۰۰,۰۰۰ تومان","اجاره: ۱۲,۰۰۰,۰۰۰ تومان",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B7%DB%B5%D9%85%D8%AA%D8%B1-%D8%B7%D8%A8%D9%82%D9%87-%D9%87%D9%85%DA%A9%D9%81/AaysrOj2,150000000,12000000,150.0,12.0
